uid,iid
1285,5419
1654,5419
2129,5419
2219,5419
2412,5419
2421,5419
2583,5419
2589,5419
2778,5419
3090,5419
3342,5419
4142,5419
4160,5419
4427,5419
4588,5419
4686,5419
5457,5419
5502,5419
5532,5419
51,5424
360,5424
876,5424
1046,5424
1445,5424
1518,5424
2099,5424
2365,5424
2403,5424
2637,5424
2671,5424
2894,5424
3056,5424
3086,5424
3359,5424
3422,5424
4025,5424
4632,5424
4786,5424
5082,5424
5295,5424
4,5439
183,5439
377,5439
820,5439
1187,5439
1350,5439
1550,5439
1592,5439
2291,5439
2905,5439
3667,5439
3732,5439
4489,5439
4763,5439
4790,5439
5272,5439
86,5453
90,5453
869,5453
1058,5453
1209,5453
1281,5453
1643,5453
2811,5453
4540,5453
5540,5453
1073,5478
1126,5478
1605,5478
1726,5478
2140,5478
3467,5478
4936,5478
333,5492
474,5492
1024,5492
1073,5492
1265,5492
1591,5492
1605,5492
2128,5492
2140,5492
2884,5492
2902,5492
3294,5492
4101,5492
4225,5492
4808,5492
4936,5492
379,5493
1183,5493
2140,5493
2312,5493
2456,5493
2462,5493
2870,5493
3288,5493
4545,5493
4936,5493
5134,5493
112,5516
524,5516
588,5516
856,5516
1722,5516
2421,5516
3028,5516
3342,5516
3620,5516
3675,5516
4718,5516
5179,5516
5312,5516
2290,5519
2572,5519
3611,5519
4583,5519
5360,5519
413,5527
922,5527
1557,5527
2405,5527
3551,5527
4100,5527
4529,5527
4794,5527
269,5528
436,5528
1373,5528
2267,5528
2521,5528
2579,5528
3452,5528
3729,5528
4100,5528
4380,5528
4756,5528
5421,5528
84,5538
313,5538
396,5538
1650,5538
3012,5538
3926,5538
1241,5545
2805,5545
2814,5545
2960,5545
3459,5545
3551,5545
3639,5545
3856,5545
5374,5545
601,5566
1219,5566
1362,5566
1581,5566
1625,5566
1863,5566
3216,5566
3856,5566
4132,5566
4976,5566
5415,5566
0,5614
533,5614
597,5614
648,5614
961,5614
1199,5614
2110,5614
3753,5614
3767,5614
4436,5614
5071,5614
20,5621
39,5621
205,5621
428,5621
1583,5621
1706,5621
1950,5621
2140,5621
2453,5621
2602,5621
2778,5621
3049,5621
3267,5621
3367,5621
3569,5621
4019,5621
4905,5621
5364,5621
243,5639
598,5639
1993,5639
3324,5639
3372,5639
3537,5639
4234,5639
4915,5639
5249,5639
5333,5639
4337,5648
5522,5648
20,5659
21,5659
262,5659
1950,5659
2347,5659
2392,5659
2832,5659
3254,5659
3447,5659
3576,5659
4198,5659
4939,5659
5291,5659
647,5662
1204,5662
2290,5662
3413,5662
3460,5662
3549,5662
3558,5662
4500,5662
4778,5662
4970,5662
141,5690
174,5690
231,5690
321,5690
503,5690
600,5690
795,5690
797,5690
1028,5690
1046,5690
1087,5690
1222,5690
1392,5690
1504,5690
1593,5690
1602,5690
1663,5690
1744,5690
1931,5690
1981,5690
2245,5690
2375,5690
2401,5690
2519,5690
2707,5690
2770,5690
2800,5690
3062,5690
3098,5690
3283,5690
3293,5690
3514,5690
3699,5690
3706,5690
3751,5690
3921,5690
4030,5690
4059,5690
4093,5690
4180,5690
4246,5690
4253,5690
4259,5690
4366,5690
4367,5690
4728,5690
5085,5690
5143,5690
5151,5690
5242,5690
5340,5690
322,5706
1183,5706
1689,5706
3163,5706
3288,5706
3951,5706
4407,5706
320,5709
1985,5709
2207,5709
2586,5709
2745,5709
2789,5709
3993,5709
4134,5709
4335,5709
751,5713
1242,5713
2807,5713
3537,5713
3592,5713
3662,5713
3727,5713
4360,5713
5027,5713
5060,5713
5249,5713
5540,5713
49,5724
345,5724
570,5724
1677,5724
1860,5724
1906,5724
2369,5724
2635,5724
2706,5724
2721,5724
2815,5724
3163,5724
3250,5724
3557,5724
3782,5724
4684,5724
4702,5724
5030,5724
5519,5724
289,5756
744,5756
1144,5756
1193,5756
1689,5756
1715,5756
2622,5756
3196,5756
3377,5756
4119,5756
4572,5756
5158,5756
5297,5756
397,5757
935,5757
1698,5757
2498,5757
3730,5757
4067,5757
4238,5757
4916,5757
5049,5757
5180,5757
5449,5757
533,5763
1592,5763
1679,5763
1837,5763
2145,5763
2543,5763
2905,5763
2991,5763
3414,5763
3557,5763
3757,5763
4691,5763
4710,5763
5127,5763
190,5784
724,5784
1435,5784
1457,5784
2382,5784
2541,5784
2805,5784
3209,5784
4059,5784
4411,5784
4858,5784
4957,5784
5238,5784
503,5809
608,5809
739,5809
795,5809
1222,5809
1654,5809
1888,5809
1981,5809
2018,5809
2103,5809
2159,5809
2769,5809
3062,5809
3098,5809
3283,5809
3453,5809
3514,5809
3731,5809
3921,5809
4059,5809
4086,5809
4160,5809
4259,5809
4728,5809
5340,5809
5495,5809
691,5812
1036,5812
1587,5812
2763,5812
3353,5812
3404,5812
3418,5812
3576,5812
3826,5812
4210,5812
4592,5812
5075,5812
508,5814
635,5814
755,5814
897,5814
916,5814
1038,5814
1089,5814
1390,5814
1403,5814
1496,5814
1532,5814
1541,5814
1566,5814
1581,5814
1714,5814
2178,5814
2392,5814
2633,5814
2763,5814
3050,5814
3132,5814
3151,5814
3232,5814
3289,5814
3356,5814
3457,5814
3576,5814
3749,5814
3755,5814
3826,5814
3968,5814
4400,5814
4948,5814
4963,5814
4992,5814
5082,5814
95,5854
240,5854
371,5854
509,5854
630,5854
724,5854
828,5854
1267,5854
1872,5854
2041,5854
2160,5854
2271,5854
2302,5854
2388,5854
2606,5854
2731,5854
3183,5854
3314,5854
3359,5854
3361,5854
3364,5854
3435,5854
3890,5854
4367,5854
270,5870
742,5870
2459,5870
3430,5870
3778,5870
4542,5870
133,5872
824,5872
1662,5872
2005,5872
2281,5872
2999,5872
3214,5872
3424,5872
3560,5872
4067,5872
4237,5872
4238,5872
4482,5872
4631,5872
5326,5872
20,5893
21,5893
477,5893
986,5893
1950,5893
2871,5893
2909,5893
3139,5893
3664,5893
1046,5947
1435,5947
1606,5947
1780,5947
2382,5947
2473,5947
3251,5947
3382,5947
3389,5947
4635,5947
5275,5947
5386,5947
317,5949
1378,5949
1390,5949
1936,5949
3662,5949
3755,5949
4914,5949
5260,5949
114,5959
130,5959
433,5959
635,5959
645,5959
722,5959
723,5959
1000,5959
1089,5959
1450,5959
1480,5959
1738,5959
1811,5959
1925,5959
2160,5959
2395,5959
2470,5959
2542,5959
2587,5959
2901,5959
3045,5959
3149,5959
3356,5959
3397,5959
3426,5959
3431,5959
3612,5959
3956,5959
4003,5959
4036,5959
4113,5959
4158,5959
4179,5959
4309,5959
4368,5959
4372,5959
4377,5959
4669,5959
5295,5959
5517,5959
5542,5959
791,5965
1801,6007
1824,6007
3460,6007
3607,6007
3696,6007
3833,6007
4138,6007
53,6012
491,6012
497,6012
728,6012
2053,6012
2899,6012
3646,6012
3773,6012
4412,6012
4477,6012
4697,6012
4877,6012
732,6016
2529,6016
2808,6016
3712,6016
4444,6016
4675,6016
316,6023
730,6023
861,6023
940,6023
1048,6023
1883,6023
2081,6023
3866,6023
4962,6023
5106,6023
5451,6023
162,6030
723,6030
1902,6030
1945,6030
3586,6030
4288,6030
4560,6030
5012,6030
5241,6030
5388,6030
289,6041
656,6041
713,6041
755,6041
1027,6041
1191,6041
1364,6041
1448,6041
1566,6041
1580,6041
1907,6041
2474,6041
2640,6041
2724,6041
3316,6041
3398,6041
3515,6041
3518,6041
3961,6041
4037,6041
4049,6041
4051,6041
4167,6041
4572,6041
4620,6041
5363,6041
5398,6041
409,6063
419,6063
432,6063
734,6063
805,6063
978,6063
1085,6063
1097,6063
1319,6063
1343,6063
1447,6063
1594,6063
1999,6063
3414,6063
3932,6063
3947,6063
3986,6063
4185,6063
4310,6063
4522,6063
5039,6063
5203,6063
223,6066
356,6066
1241,6066
1276,6066
1370,6066
1811,6066
2317,6066
2365,6066
3076,6066
4216,6066
4632,6066
4669,6066
4984,6066
1631,6072
1636,6072
1921,6072
3074,6072
4008,6072
5146,6072
356,6076
406,6076
889,6076
1583,6076
2889,6076
3239,6076
3276,6076
3317,6076
3583,6076
4418,6076
4715,6076
4842,6076
284,6080
343,6080
596,6080
1572,6080
1945,6080
4288,6080
4979,6080
5388,6080
5460,6080
5550,6080
621,6085
3375,6085
3610,6085
3624,6085
3643,6085
4087,6085
5075,6085
5349,6085
71,6110
260,6110
360,6110
604,6110
870,6110
1390,6110
1643,6110
1889,6110
1939,6110
2540,6110
2544,6110
3050,6110
3056,6110
3225,6110
3260,6110
3537,6110
3755,6110
3816,6110
3847,6110
3879,6110
4063,6110
4894,6110
779,6141
1988,6141
2085,6141
3151,6141
4003,6141
4863,6141
5193,6141
126,6157
609,6157
694,6157
1403,6157
1647,6157
3005,6157
3341,6157
3398,6157
4341,6157
4572,6157
5249,6157
5333,6157
43,6169
57,6169
1139,6169
1432,6169
1439,6169
1643,6169
3816,6169
4091,6169
4161,6169
4540,6169
82,6200
156,6200
320,6200
1094,6200
1767,6200
1985,6200
2107,6200
2290,6200
2299,6200
3826,6200
5198,6200
5273,6200
1287,6236
1981,6236
2702,6236
3514,6236
4259,6236
4728,6236
5340,6236
844,6251
1115,6251
2565,6251
3072,6251
3118,6251
3276,6251
5419,6251
549,6277
1095,6277
1504,6277
1686,6277
1981,6277
3514,6277
3751,6277
4259,6277
4526,6277
4728,6277
5085,6277
5340,6277
464,6281
1013,6281
1040,6281
1284,6281
1744,6281
3340,6281
4212,6281
4378,6281
4614,6281
5427,6281
5472,6281
316,6284
861,6284
940,6284
1048,6284
2124,6284
3044,6284
3802,6284
4962,6284
5009,6284
5106,6284
5110,6284
5451,6284
1813,6299
1985,6299
2178,6299
2290,6299
2572,6299
2857,6299
4028,6299
4328,6299
41,6319
1298,6319
1619,6319
2003,6319
4302,6319
4806,6319
4851,6319
2,6331
1096,6331
1833,6331
2183,6331
2280,6331
3293,6331
4344,6331
5473,6331
8,6364
230,6364
1523,6364
1822,6364
2712,6364
3133,6364
4456,6364
4622,6364
942,6382
1040,6382
1284,6382
2506,6382
2785,6382
3340,6382
4367,6382
41,6430
499,6430
1087,6430
1166,6430
1282,6430
1400,6430
1449,6430
1504,6430
1824,6430
1981,6430
2233,6430
2572,6430
2717,6430
3092,6430
3105,6430
3351,6430
3514,6430
3607,6430
3695,6430
3751,6430
3833,6430
3840,6430
3969,6430
3991,6430
4004,6430
4093,6430
4199,6430
4259,6430
4700,6430
4728,6430
4783,6430
4906,6430
5085,6430
5132,6430
5143,6430
5165,6430
5181,6430
5211,6430
5242,6430
5324,6430
5340,6430
5383,6430
5505,6430
5511,6430
219,6458
406,6458
659,6458
825,6458
857,6458
1474,6458
1713,6458
2211,6458
2360,6458
2506,6458
2696,6458
3116,6458
4043,6458
4538,6458
4947,6458
4964,6458
5409,6458
68,6486
428,6486
1259,6486
1359,6486
2420,6486
2450,6486
2670,6486
3642,6486
5219,6486
99,6502
724,6502
1744,6502
2241,6502
3209,6502
3745,6502
4172,6502
939,6518
1280,6518
1366,6518
1670,6518
2178,6518
2400,6518
2903,6518
3089,6518
3218,6518
3748,6518
4133,6518
4254,6518
49,6529
497,6529
1687,6529
2997,6529
3019,6529
3897,6529
4155,6529
4877,6529
324,6538
1689,6538
1754,6538
1977,6538
2128,6538
3304,6538
3822,6538
4620,6538
4721,6538
5249,6538
5333,6538
5360,6538
695,6563
1668,6563
2465,6563
3607,6563
4483,6563
5370,6563
5534,6563
207,6573
1245,6573
1957,6573
2818,6573
4005,6573
4193,6573
4648,6573
4935,6573
5492,6573
59,6637
716,6637
1318,6637
1453,6637
3892,6637
4592,6637
5298,6637
777,6646
1731,6646
1853,6646
2534,6646
3285,6646
3323,6646
420,6647
501,6647
1558,6647
1837,6647
2713,6647
2878,6647
3059,6647
3095,6647
3725,6647
3927,6647
3965,6647
4058,6647
4103,6647
4792,6647
5227,6647
5424,6647
320,6665
400,6665
646,6665
4665,6665
808,6668
2349,6668
2808,6668
3645,6668
4444,6668
4570,6668
4864,6668
5520,6668
82,6679
180,6679
1623,6679
2834,6679
2845,6679
4859,6679
5116,6679
5157,6679
355,6695
1351,6695
2132,6695
4859,6695
2880,6700
3462,6700
3983,6700
4859,6700
4937,6700
5323,6700
5518,6700
716,6712
4386,6712
49,6713
385,6713
744,6713
1183,6713
1859,6713
1860,6713
1876,6713
2715,6713
3168,6713
4222,6713
4749,6713
60,6730
260,6730
426,6730
854,6730
2133,6730
2841,6730
3265,6730
3370,6730
4037,6730
4365,6730
4649,6730
5146,6730
5530,6730
514,6753
1795,6753
2136,6753
2348,6753
2421,6753
2548,6753
3222,6753
3276,6753
3663,6753
3982,6753
4212,6753
5242,6753
356,6762
659,6762
1276,6762
2205,6762
4984,6762
5168,6762
5521,6762
100,6768
876,6768
2121,6768
2365,6768
2382,6768
2403,6768
3345,6768
3451,6768
4381,6768
5168,6768
5346,6768
51,6773
107,6773
277,6773
1502,6773
1518,6773
2317,6773
3256,6773
4842,6773
5168,6773
5373,6773
3151,6780
3272,6780
3517,6780
4785,6780
5078,6780
2003,6845
2046,6845
2119,6845
3022,6845
4959,6845
5323,6845
198,6848
294,6848
714,6848
734,6848
878,6848
982,6848
1201,6848
1506,6848
1592,6848
1699,6848
1827,6848
2028,6848
2230,6848
2612,6848
2734,6848
3475,6848
3899,6848
3919,6848
3942,6848
4639,6848
5069,6848
5145,6848
5236,6848
383,6907
777,6907
2741,6907
3000,6907
3203,6907
3410,6907
3502,6907
3716,6907
3991,6907
4152,6907
4389,6907
4652,6907
4785,6907
5014,6907
5188,6907
1028,6910
1309,6910
1686,6910
1981,6910
3514,6910
4259,6910
4728,6910
5340,6910
1351,6914
1393,6914
1459,6914
2273,6914
2658,6914
2846,6914
3639,6914
4067,6914
4238,6914
4987,6914
5436,6914
382,6925
504,6925
574,6925
584,6925
796,6925
1049,6925
2523,6925
2918,6925
4199,6925
494,6940
730,6940
2951,6940
3157,6940
3293,6940
3689,6940
3898,6940
4132,6940
4154,6940
1477,6963
1497,6963
1752,6963
2290,6963
3568,6963
3624,6963
4665,6963
5323,6963
8,6979
116,6979
118,6979
226,6979
230,6979
463,6979
1023,6979
1487,6979
1523,6979
1822,6979
1837,6979
2178,6979
3133,6979
3494,6979
4137,6979
55,6993
407,6993
1390,6993
1404,6993
1862,6993
2170,6993
2971,6993
3755,6993
4469,6993
4729,6993
4868,6993
4894,6993
333,6996
473,6996
1024,6996
2176,6996
3294,6996
3715,6996
4156,6996
5360,6996
206,7020
834,7020
1364,7020
1390,7020
3537,7020
3755,7020
5006,7020
5152,7020
5249,7020
5333,7020
1438,7046
1918,7046
2073,7046
2469,7046
3178,7046
3197,7046
3263,7046
3276,7046
3663,7046
3771,7046
5038,7046
5346,7046
75,7050
570,7050
1410,7050
1677,7050
2572,7050
2686,7050
2815,7050
3074,7050
3513,7050
3575,7050
3782,7050
5125,7050
600,7056
879,7056
2073,7056
2515,7056
3209,7056
3342,7056
3449,7056
3675,7056
4367,7056
4718,7056
5312,7056
126,7080
1677,7080
1754,7080
1794,7080
1825,7080
1877,7080
2049,7080
2055,7080
2149,7080
2229,7080
2540,7080
2863,7080
2899,7080
3031,7080
3344,7080
3398,7080
3782,7080
4404,7080
4731,7080
4880,7080
4915,7080
4992,7080
773,7082
2258,7082
2564,7082
2950,7082
2955,7082
3052,7082
3252,7082
3878,7082
4202,7082
4738,7082
4989,7082
5407,7082
5511,7082
65,7111
174,7111
231,7111
603,7111
657,7111
1165,7111
1722,7111
1957,7111
4413,7111
4761,7111
5502,7111
264,7139
939,7139
959,7139
1183,7139
2065,7139
2143,7139
2685,7139
2871,7139
3254,7139
3701,7139
3848,7139
3956,7139
4532,7139
5192,7139
5426,7139
59,7147
836,7147
1078,7147
1171,7147
1183,7147
1302,7147
1318,7147
1569,7147
1714,7147
1823,7147
1951,7147
2074,7147
2220,7147
2299,7147
2416,7147
2568,7147
2927,7147
3058,7147
3073,7147
3139,7147
3151,7147
3232,7147
3245,7147
3416,7147
3428,7147
3823,7147
3915,7147
3939,7147
4016,7147
4271,7147
4335,7147
4392,7147
4514,7147
4643,7147
4652,7147
4656,7147
4664,7147
4886,7147
5115,7147
5278,7147
5287,7147
5298,7147
5435,7147
303,7149
454,7149
517,7149
673,7149
777,7149
1731,7149
1853,7149
2534,7149
2586,7149
2693,7149
3022,7149
3085,7149
3164,7149
3285,7149
3408,7149
3967,7149
4328,7149
4643,7149
4699,7149
4959,7149
5089,7149
5269,7149
5,7167
170,7167
216,7167
660,7167
1184,7167
1772,7167
2071,7167
2511,7167
2814,7167
2931,7167
3007,7167
3459,7167
3931,7167
5319,7167
5449,7167
5507,7167
965,7171
1364,7171
1592,7171
2026,7171
2148,7171
3589,7171
4098,7171
4436,7171
4585,7171
4679,7171
5127,7171
484,7203
844,7203
1478,7203
1582,7203
2129,7203
4043,7203
4899,7203
4949,7203
971,7205
1098,7205
1161,7205
1849,7205
3054,7205
3101,7205
3393,7205
3653,7205
4256,7205
4292,7205
4351,7205
4603,7205
4989,7205
5022,7205
5211,7205
5404,7205
496,7226
1956,7226
2292,7226
5046,7226
51,7233
356,7233
798,7233
1042,7233
1518,7233
2158,7233
2637,7233
3317,7233
5213,7233
5424,7233
355,7258
710,7258
1324,7258
1351,7258
2745,7258
3284,7258
5157,7258
521,7298
1535,7298
1718,7298
2040,7298
3210,7298
3426,7298
3765,7298
5322,7298
214,7330
1471,7330
1554,7330
2806,7330
4431,7330
5430,7330
1417,7376
3167,7376
3515,7376
4404,7376
5030,7376
5057,7376
192,7379
333,7379
497,7379
996,7379
1024,7379
1907,7379
1994,7379
2128,7379
2367,7379
2686,7379
2876,7379
2891,7379
3294,7379
4470,7379
4877,7379
5361,7379
1855,7400
2924,7400
3227,7400
3517,7400
3617,7400
4152,7400
130,7481
853,7481
1030,7481
1317,7481
1338,7481
1689,7481
2645,7481
2774,7481
3822,7481
3863,7481
4000,7481
506,7484
1311,7484
1507,7484
1663,7484
2038,7484
2353,7484
2562,7484
2833,7484
3789,7484
4795,7484
5178,7484
22,7506
1253,7506
2445,7506
4338,7506
4356,7506
81,7513
803,7513
3393,7513
3719,7513
3980,7513
4687,7513
43,7517
162,7517
722,7517
723,7517
986,7517
1143,7517
1707,7517
1787,7517
1902,7517
1925,7517
3293,7517
3458,7517
3969,7517
3980,7517
4133,7517
4151,7517
4560,7517
4845,7517
5012,7517
5241,7517
526,7541
798,7541
918,7541
1324,7541
1355,7541
1538,7541
1779,7541
2084,7541
2158,7541
3971,7541
4016,7541
4501,7541
4605,7541
4850,7541
4891,7541
5096,7541
5524,7541
5531,7541
792,7576
1143,7576
1638,7576
1652,7576
1882,7576
2017,7576
2150,7576
2458,7576
3658,7576
3871,7576
4157,7576
4354,7576
47,7587
258,7587
1510,7587
2229,7587
3232,7587
3557,7587
4404,7587
5514,7587
527,7588
724,7588
1650,7588
2663,7588
3890,7588
5149,7588
1245,7594
1495,7594
2209,7594
2859,7594
2925,7594
4152,7594
4211,7594
4215,7594
4389,7594
4652,7594
4729,7594
4785,7594
5188,7594
5533,7594
166,7614
377,7614
597,7614
3902,7614
4768,7614
5071,7614
5189,7614
5250,7614
798,7623
897,7623
924,7623
1606,7623
2279,7623
4556,7623
4562,7623
4990,7623
5073,7623
5213,7623
34,7625
388,7625
1324,7625
1330,7625
1331,7625
1587,7625
1606,7625
1784,7625
1973,7625
2084,7625
2291,7625
2832,7625
3149,7625
4558,7625
383,7669
867,7669
1002,7669
1178,7669
1245,7669
1449,7669
1910,7669
2745,7669
3285,7669
3307,7669
3583,7669
3791,7669
3814,7669
3848,7669
3877,7669
4199,7669
5011,7669
5512,7669
43,7746
1038,7746
1390,7746
2170,7746
2543,7746
3149,7746
3662,7746
3755,7746
4063,7746
4469,7746
4546,7746
4558,7746
4894,7746
5203,7746
99,7763
149,7763
172,7763
401,7763
481,7763
484,7763
579,7763
780,7763
908,7763
1013,7763
1026,7763
1065,7763
1083,7763
1341,7763
1576,7763
1835,7763
1956,7763
2045,7763
2232,7763
2321,7763
2562,7763
2589,7763
2844,7763
2853,7763
2856,7763
3036,7763
3099,7763
3106,7763
3145,7763
3170,7763
3178,7763
3313,7763
3328,7763
3359,7763
3505,7763
3636,7763
3659,7763
3669,7763
3728,7763
3887,7763
3916,7763
3972,7763
4005,7763
4244,7763
4309,7763
4368,7763
4480,7763
4619,7763
4644,7763
4669,7763
4686,7763
4692,7763
4717,7763
4879,7763
4944,7763
5007,7763
5144,7763
5492,7763
5502,7763
49,7778
333,7778
491,7778
829,7778
854,7778
1024,7778
1073,7778
1174,7778
1987,7778
2128,7778
2902,7778
2947,7778
3294,7778
4101,7778
4666,7778
4766,7778
4808,7778
5158,7778
5310,7778
246,7779
1221,7779
3238,7779
1044,7815
2589,7815
2908,7815
3705,7815
3885,7815
5468,7815
5469,7815
198,7836
294,7836
734,7836
878,7836
982,7836
1104,7836
1201,7836
1699,7836
2026,7836
2230,7836
3065,7836
3177,7836
3333,7836
3343,7836
3475,7836
3625,7836
3899,7836
4171,7836
4260,7836
4440,7836
5145,7836
5148,7836
5264,7836
316,7846
730,7846
861,7846
1883,7846
2124,7846
2772,7846
3594,7846
730,7848
1020,7848
1029,7848
1262,7848
3293,7848
3689,7848
3898,7848
4976,7848
432,7868
671,7868
978,7868
1097,7868
4297,7868
5183,7868
2030,7873
2586,7873
2780,7873
3022,7873
3085,7873
4162,7873
4328,7873
4699,7873
4846,7873
376,7879
377,7879
671,7879
1603,7879
2823,7879
3401,7879
3606,7879
3657,7879
4297,7879
2589,7885
2908,7885
3885,7885
5468,7885
5469,7885
1293,7888
2902,7888
4089,7888
5129,7888
5310,7888
461,7900
850,7900
1094,7900
1290,7900
1569,7900
1752,7900
2104,7900
2107,7900
2465,7900
2873,7900
2925,7900
2941,7900
3603,7900
3774,7900
4350,7900
4809,7900
4913,7900
5500,7900
1121,7906
1709,7906
2758,7906
2832,7906
3619,7906
3640,7906
4013,7906
4327,7906
4438,7906
427,7928
1698,7928
2586,7928
3430,7928
3469,7928
3533,7928
4698,7928
5216,7928
1323,7952
2165,7952
3105,7952
3139,7952
3825,7952
4979,7952
5072,7952
5224,7952
5517,7952
436,7975
1045,7975
1219,7975
2011,7975
2832,7975
2911,7975
3544,7975
3880,7975
4043,7975
1833,7983
2304,7983
2395,7983
3969,7983
4851,7983
5237,7983
436,8051
1241,8051
2372,8051
2960,8051
3329,8051
3576,8051
3729,8051
3788,8051
4490,8051
5374,8051
5491,8051
190,8058
627,8058
1241,8058
2073,8058
2960,8058
3359,8058
3632,8058
4108,8058
4667,8058
5135,8058
5258,8058
5374,8058
5539,8058
597,8097
759,8097
1756,8097
1837,8097
2009,8097
2427,8097
2621,8097
3012,8097
3269,8097
3415,8097
3426,8097
3428,8097
3615,8097
3639,8097
4137,8097
5331,8097
1510,8105
3201,8105
3557,8105
4410,8105
4729,8105
4963,8105
4992,8105
5203,8105
12,8119
586,8119
1013,8119
1207,8119
3583,8119
3794,8119
4104,8119
4574,8119
4977,8119
1054,8140
1448,8140
1705,8140
4514,8140
4527,8140
544,8143
1429,8143
1461,8143
2908,8143
3342,8143
3675,8143
4029,8143
4718,8143
5312,8143
391,8162
509,8162
557,8162
604,8162
966,8162
1031,8162
1083,8162
1341,8162
1480,8162
1576,8162
1700,8162
1869,8162
2109,8162
2928,8162
3097,8162
3440,8162
4044,8162
4368,8162
4532,8162
5074,8162
22,8178
269,8178
1152,8178
2565,8178
2812,8178
3500,8178
4299,8178
4356,8178
4852,8178
49,8180
223,8180
986,8180
1047,8180
1712,8180
1775,8180
2006,8180
2109,8180
2395,8180
2416,8180
2908,8180
3405,8180
3885,8180
3969,8180
4179,8180
4405,8180
4845,8180
5450,8180
68,8199
428,8199
1259,8199
1359,8199
2420,8199
2670,8199
2982,8199
3615,8199
3642,8199
5219,8199
797,8233
1170,8233
1222,8233
1654,8233
1888,8233
3062,8233
4086,8233
4160,8233
5313,8233
1850,8235
2239,8235
4519,8235
4721,8235
5111,8235
5417,8235
244,8236
282,8236
604,8236
1054,8236
1082,8236
1083,8236
1528,8236
2412,8236
2928,8236
3013,8236
3145,8236
3149,8236
3403,8236
3431,8236
3636,8236
3700,8236
3861,8236
4112,8236
4555,8236
4676,8236
5098,8236
5160,8236
5419,8236
271,8275
575,8275
2913,8275
3403,8275
3576,8275
5234,8275
1293,8291
2902,8291
3773,8291
4089,8291
4470,8291
5310,8291
90,8303
258,8303
377,8303
383,8303
408,8303
562,8303
623,8303
648,8303
724,8303
850,8303
996,8303
1041,8303
1164,8303
1296,8303
1390,8303
1448,8303
1510,8303
1542,8303
1832,8303
1837,8303
1855,8303
1893,8303
1903,8303
2062,8303
2072,8303
2172,8303
2174,8303
2327,8303
2507,8303
2623,8303
2729,8303
2873,8303
2925,8303
3030,8303
3091,8303
3134,8303
3191,8303
3278,8303
3395,8303
3421,8303
3557,8303
3639,8303
3644,8303
3736,8303
3755,8303
3878,8303
3909,8303
3945,8303
4104,8303
4245,8303
4291,8303
4429,8303
4514,8303
4799,8303
4992,8303
5071,8303
5194,8303
5309,8303
5419,8303
5436,8303
5514,8303
1771,8313
2182,8313
3046,8313
3158,8313
3209,8313
3284,8313
3496,8313
3507,8313
4092,8313
4359,8313
4924,8313
5135,8313
90,8326
258,8326
377,8326
383,8326
388,8326
562,8326
648,8326
724,8326
802,8326
812,8326
1242,8326
1390,8326
1519,8326
1579,8326
1597,8326
1832,8326
2109,8326
2178,8326
2223,8326
2229,8326
2365,8326
2623,8326
2729,8326
2873,8326
2916,8326
2925,8326
3083,8326
3091,8326
3106,8326
3258,8326
3321,8326
3421,8326
3644,8326
3659,8326
3736,8326
3755,8326
3795,8326
3801,8326
4020,8326
4145,8326
4245,8326
4799,8326
4911,8326
5446,8326
5514,8326
427,8331
686,8331
743,8331
882,8331
909,8331
2501,8331
3247,8331
3469,8331
3484,8331
3811,8331
4369,8331
4575,8331
4608,8331
4834,8331
5303,8331
5474,8331
5534,8331
1277,8338
1374,8338
1654,8338
1727,8338
1888,8338
3351,8338
4160,8338
282,8355
519,8355
1090,8355
2818,8355
2830,8355
3276,8355
3429,8355
4454,8355
4807,8355
4948,8355
32,8420
143,8420
172,8420
583,8420
604,8420
655,8420
740,8420
889,8420
1012,8420
1026,8420
1082,8420
1285,8420
1341,8420
1576,8420
1954,8420
1956,8420
2045,8420
2129,8420
2219,8420
2421,8420
2509,8420
2583,8420
2589,8420
2853,8420
2888,8420
2889,8420
3145,8420
3223,8420
3276,8420
3317,8420
3342,8420
3429,8420
3431,8420
3440,8420
3700,8420
3849,8420
3861,8420
4064,8420
4075,8420
4112,8420
4352,8420
4405,8420
4437,8420
4547,8420
4555,8420
4715,8420
4981,8420
5143,8420
5195,8420
5295,8420
5457,8420
5502,8420
5532,8420
40,8462
433,8462
667,8462
876,8462
893,8462
1015,8462
1138,8462
1480,8462
2088,8462
2382,8462
2446,8462
2473,8462
2671,8462
2885,8462
2889,8462
3158,8462
3258,8462
3403,8462
3507,8462
4025,8462
4379,8462
5238,8462
5295,8462
5528,8462
1683,8487
1727,8487
4352,8487
4367,8487
4981,8487
5295,8487
5467,8487
433,8488
519,8488
724,8488
928,8488
956,8488
1311,8488
2830,8488
3346,8488
4454,8488
4533,8488
4642,8488
759,8493
1388,8493
1924,8493
2655,8493
2964,8493
3012,8493
3269,8493
4720,8493
1446,8501
1529,8501
1538,8501
1541,8501
1590,8501
2249,8501
2315,8501
2763,8501
3226,8501
3848,8501
3971,8501
4210,8501
4466,8501
5383,8501
5538,8501
919,8529
1510,8529
1877,8529
1966,8529
2540,8529
3074,8529
3163,8529
3395,8529
4911,8529
5194,8529
5261,8529
224,8530
1505,8530
2021,8530
2540,8530
3074,8530
3395,8530
3737,8530
4729,8530
5194,8530
5203,8530
5261,8530
4508,8539
842,8552
1388,8552
1636,8552
2110,8552
2563,8552
2621,8552
3698,8552
3879,8552
