uid,iid
66,5750
90,5750
348,5750
431,5750
564,5750
625,5750
633,5750
755,5750
1311,5750
1887,5750
2178,5750
2632,5750
4037,5750
4142,5750
4521,5750
4924,5750
4928,5750
5360,5750
1575,5751
2534,5751
2693,5751
5240,5751
5269,5751
5354,5751
101,5752
902,5752
1196,5752
1261,5752
1355,5752
1946,5752
2052,5752
2066,5752
2143,5752
2253,5752
2458,5752
2524,5752
2617,5752
2641,5752
2650,5752
3039,5752
3138,5752
3281,5752
3339,5752
3408,5752
3561,5752
3691,5752
3848,5752
3967,5752
4214,5752
4323,5752
4711,5752
4909,5752
4933,5752
5163,5752
5190,5752
5280,5752
5531,5752
303,5753
513,5753
826,5753
1485,5753
1524,5753
1782,5753
1946,5753
2066,5753
2641,5753
3022,5753
3138,5753
3408,5753
4138,5753
4214,5753
4323,5753
4959,5753
5114,5753
5190,5753
442,5754
2588,5754
3039,5754
3804,5754
3959,5754
4909,5754
2416,5755
2902,5755
3254,5755
3396,5755
4617,5755
4837,5755
5078,5755
5543,5755
4,5758
533,5758
820,5758
1397,5758
1411,5758
1760,5758
2049,5758
2291,5758
2813,5758
3177,5758
4224,5758
4739,5758
4810,5758
5373,5758
5394,5758
1013,5759
2199,5759
2449,5759
2506,5759
2588,5759
3116,5759
3156,5759
5409,5759
5472,5759
721,5760
1062,5760
1998,5760
2364,5760
4267,5760
4876,5760
5379,5760
174,5761
231,5761
1309,5761
1449,5761
2138,5761
4093,5761
4948,5761
5098,5761
5360,5761
1013,5762
1102,5762
1332,5762
1370,5762
1743,5762
2121,5762
2439,5762
3884,5762
3924,5762
4964,5762
5094,5762
5472,5762
409,5765
419,5765
764,5765
2543,5765
3130,5765
3932,5765
4357,5765
4585,5765
4819,5765
5373,5765
248,5766
325,5766
499,5766
693,5766
970,5766
1042,5766
1567,5766
2310,5766
3645,5766
4054,5766
4284,5766
4601,5766
4964,5766
5493,5766
5520,5766
5526,5766
575,5767
1500,5767
1567,5767
2186,5767
3114,5767
3317,5767
4427,5767
4578,5767
8,5768
56,5768
230,5768
1523,5768
1822,5768
3133,5768
3193,5768
3742,5768
4132,5768
4424,5768
4445,5768
123,5769
680,5769
928,5769
1633,5769
3209,5769
3346,5769
3808,5769
4132,5769
4549,5769
5132,5769
446,5770
970,5770
1449,5770
1548,5770
2186,5770
3645,5770
4059,5770
5520,5770
1306,5771
1418,5771
2062,5771
2904,5771
3391,5771
4225,5771
5,5772
227,5772
436,5772
471,5772
489,5772
525,5772
538,5772
633,5772
887,5772
985,5772
1109,5772
1125,5772
1184,5772
1228,5772
1268,5772
1552,5772
1573,5772
1600,5772
1681,5772
2777,5772
3287,5772
3305,5772
3368,5772
3547,5772
3718,5772
3729,5772
3771,5772
3788,5772
3802,5772
4262,5772
4490,5772
4732,5772
4755,5772
4771,5772
4847,5772
5095,5772
5206,5772
5367,5772
5405,5772
5429,5772
32,5774
240,5774
852,5774
1316,5774
1795,5774
1888,5774
2302,5774
2835,5774
3314,5774
3359,5774
4777,5774
1267,5775
1339,5775
1824,5775
2822,5775
2949,5775
3218,5775
3317,5775
3833,5775
4948,5775
660,5776
821,5776
2192,5776
2623,5776
3094,5776
3639,5776
4043,5776
4262,5776
4834,5776
5450,5776
956,5777
1311,5777
1633,5777
1971,5777
2252,5777
2814,5777
3346,5777
3808,5777
4290,5777
4549,5777
4642,5777
1062,5778
1768,5778
2673,5778
2723,5778
2900,5778
3385,5778
3407,5778
4080,5778
4267,5778
5413,5778
795,5779
1374,5779
1981,5779
3283,5779
3351,5779
3514,5779
4259,5779
4728,5779
5340,5779
146,5780
226,5780
1389,5780
1964,5780
2338,5780
2541,5780
4411,5780
4532,5780
4551,5780
5364,5780
5462,5780
22,5782
190,5782
1487,5782
1964,5782
2461,5782
2541,5782
2565,5782
2805,5782
2883,5782
3209,5782
3439,5782
3576,5782
4278,5782
4411,5782
4497,5782
4858,5782
5268,5782
433,5783
1435,5783
1516,5783
1903,5783
2304,5783
2382,5783
2473,5783
2541,5783
3314,5783
3618,5783
4081,5783
4272,5783
4411,5783
1687,5785
1825,5785
2899,5785
5215,5785
2203,5786
4741,5786
49,5787
53,5787
126,5787
183,5787
598,5787
689,5787
738,5787
996,5787
1677,5787
3102,5787
3265,5787
3370,5787
3782,5787
4207,5787
4341,5787
4881,5787
5188,5787
5249,5787
5276,5787
5333,5787
315,5788
1030,5788
1833,5788
2481,5788
5166,5788
1781,5789
2203,5789
678,5790
1619,5790
1824,5790
2290,5790
3833,5790
4806,5790
1945,5791
2098,5791
2290,5791
2586,5791
4288,5791
4945,5791
5388,5791
935,5792
1333,5792
1698,5792
2498,5792
2509,5792
2782,5792
3730,5792
4250,5792
4916,5792
5049,5792
5180,5792
5449,5792
513,5794
902,5794
1143,5794
1524,5794
1782,5794
2066,5794
2641,5794
2650,5794
3039,5794
3331,5794
3408,5794
3567,5794
3826,5794
3967,5794
4138,5794
4214,5794
5190,5794
5280,5794
759,5795
1390,5795
1448,5795
2051,5795
2587,5795
3012,5795
3074,5795
3269,5795
3755,5795
3826,5795
4721,5795
5115,5795
896,5796
2150,5796
2315,5796
2563,5796
3262,5796
3579,5796
3826,5796
3848,5796
4435,5796
4466,5796
4933,5796
435,5797
567,5797
621,5797
2209,5797
3826,5797
4945,5797
5251,5797
1497,5798
1752,5798
2735,5798
3826,5798
4859,5798
4943,5798
5397,5798
37,5799
1824,5799
2413,5799
3328,5799
3833,5799
3965,5799
2586,5800
2880,5800
3210,5800
3568,5800
3624,5800
4134,5800
4430,5800
5115,5800
674,5801
888,5801
928,5801
1140,5801
1990,5801
3699,5801
4823,5801
5169,5801
514,5802
627,5802
2136,5802
2248,5802
2348,5802
2421,5802
2501,5802
2589,5802
2908,5802
3057,5802
3276,5802
3359,5802
3371,5802
3885,5802
4253,5802
4635,5802
5468,5802
5469,5802
731,5804
965,5804
1441,5804
2101,5804
2913,5804
4498,5804
5064,5804
508,5805
645,5805
826,5805
897,5805
1038,5805
1496,5805
1541,5805
1566,5805
3132,5805
3163,5805
3232,5805
3289,5805
3749,5805
3826,5805
3968,5805
4400,5805
4992,5805
5082,5805
347,5806
844,5806
1356,5806
2853,5806
3675,5806
4076,5806
5523,5806
795,5807
797,5807
1222,5807
1654,5807
1748,5807
1888,5807
2103,5807
2550,5807
2667,5807
3062,5807
3283,5807
3443,5807
4086,5807
4160,5807
4371,5807
4485,5807
4523,5807
4700,5807
795,5808
797,5808
2225,5808
2550,5808
3283,5808
4081,5808
4523,5808
608,5810
739,5810
795,5810
1981,5810
2550,5810
3283,5810
3514,5810
4259,5810
4523,5810
4723,5810
4728,5810
5313,5810
5340,5810
93,5811
439,5811
1219,5811
2202,5811
2832,5811
3400,5811
3528,5811
3729,5811
3827,5811
178,5813
587,5813
943,5813
1531,5813
2169,5813
2202,5813
2267,5813
2323,5813
2832,5813
2951,5813
3127,5813
3528,5813
3729,5813
3742,5813
3771,5813
3827,5813
4154,5813
169,5815
449,5815
540,5815
839,5815
967,5815
1441,5815
1561,5815
1791,5815
1838,5815
1951,5815
2015,5815
2125,5815
2718,5815
2906,5815
3117,5815
3325,5815
3445,5815
3566,5815
4048,5815
4053,5815
5034,5815
5264,5815
5485,5815
5504,5815
1604,5816
1819,5816
1981,5816
2034,5816
2272,5816
2384,5816
2747,5816
2925,5816
3514,5816
4069,5816
4259,5816
4728,5816
5340,5816
5436,5816
795,5817
1654,5817
1981,5817
2248,5817
2550,5817
3283,5817
3514,5817
4086,5817
4160,5817
4259,5817
4523,5817
4728,5817
5313,5817
5340,5817
23,5818
814,5818
1966,5818
1999,5818
2028,5818
2105,5818
2133,5818
2145,5818
2635,5818
3177,5818
4258,5818
5103,5818
5360,5818
25,5819
366,5819
725,5819
760,5819
3095,5819
3729,5819
4069,5819
4171,5819
4213,5819
5421,5819
41,5820
701,5820
1622,5820
1805,5820
1837,5820
2174,5820
2331,5820
2713,5820
3576,5820
3927,5820
4058,5820
4197,5820
4490,5820
4792,5820
5209,5820
5227,5820
5287,5820
5421,5820
711,5821
974,5821
1184,5821
1219,5821
2885,5821
3396,5821
3771,5821
3856,5821
4103,5821
4235,5821
4535,5821
5421,5821
5525,5821
1090,5822
2649,5822
2818,5822
3009,5822
4529,5822
5421,5822
189,5823
696,5823
1639,5823
4792,5823
5421,5823
2931,5824
3221,5824
3305,5824
3553,5824
5206,5824
5319,5824
5421,5824
2364,5825
2925,5825
5065,5825
5421,5825
436,5826
756,5826
883,5826
974,5826
1121,5826
2117,5826
2911,5826
3116,5826
3194,5826
3587,5826
3640,5826
3856,5826
4976,5826
5380,5826
5421,5826
101,5828
340,5828
1462,5828
2944,5828
3969,5828
4199,5828
5421,5828
2117,5829
3305,5829
3587,5829
3729,5829
3771,5829
4447,5829
5206,5829
5421,5829
316,5830
3729,5830
3927,5830
4058,5830
4793,5830
5421,5830
456,5831
1118,5831
1192,5831
1219,5831
1558,5831
2255,5831
2406,5831
2658,5831
3297,5831
3639,5831
3729,5831
5421,5831
633,5832
1114,5832
1723,5832
2112,5832
2399,5832
2424,5832
2575,5832
3059,5832
3072,5832
3791,5832
3792,5832
4456,5832
4622,5832
5421,5832
27,5834
1709,5834
2520,5834
2778,5834
3054,5834
3101,5834
3639,5834
4013,5834
4128,5834
4251,5834
4292,5834
4351,5834
4423,5834
4603,5834
5201,5834
5298,5834
5511,5834
18,5836
250,5836
1204,5836
1279,5836
1497,5836
1702,5836
1718,5836
1752,5836
1844,5836
2201,5836
2290,5836
2533,5836
2735,5836
3624,5836
4665,5836
4829,5836
4943,5836
5093,5836
5273,5836
5414,5836
1604,5837
1819,5837
2526,5837
2747,5837
3034,5837
3359,5837
4505,5837
4538,5837
5516,5837
62,5838
1451,5838
2533,5838
3761,5838
3977,5838
4468,5838
62,5839
156,5839
320,5839
646,5839
2258,5839
2793,5839
4202,5839
4943,5839
5518,5839
1062,5840
1080,5840
1158,5840
2016,5840
2611,5840
2625,5840
2900,5840
2993,5840
738,5841
759,5841
854,5841
1689,5841
1855,5841
1977,5841
2046,5841
3288,5841
4019,5841
4243,5841
4787,5841
4915,5841
166,5842
409,5842
533,5842
709,5842
1350,5842
2543,5842
3932,5842
4297,5842
4768,5842
4884,5842
5189,5842
5250,5842
522,5843
612,5843
1934,5843
2242,5843
3178,5843
3197,5843
3239,5843
3496,5843
4304,5843
4680,5843
5391,5843
190,5844
522,5844
3178,5844
3188,5844
4272,5844
4304,5844
4566,5844
4944,5844
482,5845
604,5845
2109,5845
2403,5845
3029,5845
3280,5845
4025,5845
4042,5845
4133,5845
4304,5845
4547,5845
4964,5845
5320,5845
844,5846
876,5846
1115,5846
2565,5846
2671,5846
3072,5846
3118,5846
3276,5846
3491,5846
4025,5846
4092,5846
4112,5846
4304,5846
4924,5846
51,5847
360,5847
433,5847
519,5847
522,5847
1332,5847
1518,5847
2398,5847
2637,5847
2830,5847
3531,5847
4272,5847
4304,5847
4454,5847
4557,5847
4640,5847
4924,5847
34,5848
433,5848
733,5848
1339,5848
2109,5848
2178,5848
2317,5848
2920,5848
4075,5848
4112,5848
4304,5848
4532,5848
4924,5848
433,5850
616,5850
1438,5850
1848,5850
3178,5850
3332,5850
4092,5850
4272,5850
4304,5850
4455,5850
4924,5850
51,5851
511,5851
522,5851
1518,5851
2073,5851
3369,5851
4092,5851
4272,5851
4304,5851
4924,5851
5477,5851
190,5852
433,5852
511,5852
557,5852
616,5852
1339,5852
4075,5852
4304,5852
4547,5852
4924,5852
5406,5852
574,5856
3054,5856
4139,5856
4327,5856
4839,5856
5464,5856
564,5857
1081,5857
1513,5857
2073,5857
2138,5857
2497,5857
2864,5857
3078,5857
3978,5857
5316,5857
82,5858
180,5858
521,5858
673,5858
1535,5858
1618,5858
3696,5858
3761,5858
4674,5858
564,5859
724,5859
2241,5859
2252,5859
3497,5859
5169,5859
1036,5860
1040,5860
1284,5860
1390,5860
2589,5860
3340,5860
3755,5860
3785,5860
4402,5860
5453,5860
409,5861
751,5861
764,5861
787,5861
3130,5861
3932,5861
4357,5861
4585,5861
5378,5861
1175,5862
1560,5862
2388,5862
2895,5862
4081,5862
5528,5862
1109,5863
1373,5863
1552,5863
1600,5863
1652,5863
2405,5863
2911,5863
3157,5863
3216,5863
3368,5863
3689,5863
4213,5863
4490,5863
4976,5863
5033,5863
1985,5865
2042,5865
2290,5865
2586,5865
3229,5865
3549,5865
1390,5867
2290,5867
3755,5867
3759,5867
5260,5867
115,5868
739,5868
795,5868
1392,5868
1654,5868
1888,5868
2248,5868
2550,5868
2708,5868
3283,5868
3453,5868
3613,5868
4086,5868
4160,5868
4485,5868
4516,5868
4523,5868
4728,5868
212,5869
900,5869
1038,5869
1619,5869
2062,5869
2822,5869
2831,5869
3218,5869
3317,5869
3767,5869
4210,5869
4329,5869
4806,5869
4881,5869
5199,5869
5296,5869
1281,5871
1541,5871
1946,5871
2265,5871
2373,5871
2416,5871
2633,5871
3644,5871
3959,5871
4003,5871
4892,5871
5334,5871
1459,5874
2141,5874
2255,5874
2406,5874
20,5875
21,5875
897,5875
1183,5875
1950,5875
2336,5875
2640,5875
4263,5875
4939,5875
20,5876
21,5876
685,5876
1906,5876
1950,5876
2997,5876
4462,5876
4703,5876
5102,5876
20,5878
21,5878
212,5878
854,5878
1473,5878
1692,5878
1756,5878
1950,5878
2876,5878
4051,5878
20,5879
21,5879
271,5879
1467,5879
1692,5879
1906,5879
1907,5879
1950,5879
2022,5879
2141,5879
2215,5879
2635,5879
2724,5879
2876,5879
2899,5879
2934,5879
3135,5879
3184,5879
3357,5879
3395,5879
3398,5879
3457,5879
3823,5879
3939,5879
3961,5879
4051,5879
4177,5879
4273,5879
4572,5879
4731,5879
5041,5879
20,5880
21,5880
1913,5880
1950,5880
2767,5880
4163,5880
5422,5880
20,5881
21,5881
315,5881
1448,5881
1950,5881
4697,5881
5166,5881
5279,5881
20,5882
21,5882
447,5882
460,5882
859,5882
1467,5882
1950,5882
2555,5882
3395,5882
3823,5882
3939,5882
4177,5882
4572,5882
4731,5882
20,5883
21,5883
1182,5883
1950,5883
3646,5883
4129,5883
4234,5883
4915,5883
20,5884
21,5884
212,5884
656,5884
951,5884
1106,5884
1295,5884
1950,5884
2154,5884
2220,5884
2497,5884
20,5885
21,5885
724,5885
1448,5885
1505,5885
1510,5885
1542,5885
1756,5885
1950,5885
2555,5885
3074,5885
3370,5885
3398,5885
3879,5885
4271,5885
4649,5885
4731,5885
20,5886
21,5886
570,5886
1183,5886
1448,5886
1950,5886
2022,5886
2141,5886
3005,5886
3103,5886
3135,5886
3370,5886
4013,5886
4438,5886
4452,5886
4731,5886
4915,5886
5029,5886
5166,5886
20,5887
21,5887
1566,5887
1950,5887
5041,5887
5166,5887
20,5888
21,5888
1510,5888
1950,5888
2967,5888
3232,5888
3502,5888
3952,5888
5037,5888
5143,5888
20,5890
21,5890
1950,5890
3074,5890
4049,5890
4051,5890
4810,5890
20,5891
21,5891
1566,5891
1657,5891
1907,5891
1950,5891
2051,5891
2062,5891
2178,5891
3074,5891
3232,5891
3350,5891
4731,5891
4941,5891
20,5892
21,5892
713,5892
1825,5892
1950,5892
2724,5892
2899,5892
3398,5892
4347,5892
5041,5892
5497,5892
20,5894
21,5894
683,5894
1448,5894
1950,5894
3151,5894
20,5895
21,5895
25,5895
1226,5895
1723,5895
1950,5895
2160,5895
2364,5895
2763,5895
3139,5895
3151,5895
3214,5895
3254,5895
3567,5895
3968,5895
4003,5895
4016,5895
4282,5895
4837,5895
5517,5895
20,5897
21,5897
1590,5897
1950,5897
2989,5897
3139,5897
3141,5897
3436,5897
20,5899
21,5899
811,5899
1011,5899
1078,5899
1198,5899
1281,5899
1403,5899
1780,5899
1950,5899
2110,5899
2143,5899
2377,5899
2743,5899
2876,5899
3447,5899
3767,5899
3823,5899
3939,5899
4300,5899
4337,5899
4694,5899
4891,5899
4994,5899
5026,5899
5075,5899
5317,5899
5424,5899
5437,5899
20,5900
21,5900
49,5900
50,5900
217,5900
639,5900
1346,5900
1408,5900
1569,5900
1621,5900
1950,5900
2174,5900
2465,5900
3139,5900
3151,5900
4664,5900
20,5901
21,5901
1950,5901
3791,5901
20,5902
21,5902
1825,5902
1942,5902
1950,5902
2414,5902
2462,5902
2899,5902
3961,5902
5041,5902
5420,5902
20,5903
21,5903
648,5903
1106,5903
1950,5903
2154,5903
2497,5903
3791,5903
401,5906
433,5906
481,5906
611,5906
1242,5906
1480,5906
2327,5906
2988,5906
3097,5906
3170,5906
3734,5906
4451,5906
4940,5906
5007,5906
5074,5906
84,5907
1314,5907
3453,5907
3870,5907
4499,5907
4541,5907
4905,5907
1584,5908
2128,5908
3039,5908
3343,5908
3608,5908
4225,5908
4554,5908
5420,5908
688,5909
2627,5909
3430,5909
4634,5909
43,5910
586,5910
916,5910
1143,5910
1707,5910
1837,5910
2659,5910
2855,5910
4514,5910
4669,5910
5229,5910
5419,5910
434,5911
1913,5911
2291,5911
2464,5911
2767,5911
3063,5911
3163,5911
4018,5911
4051,5911
567,5912
1330,5912
1945,5912
2299,5912
2750,5912
4118,5912
4288,5912
4460,5912
4762,5912
53,5913
243,5913
689,5913
1825,5913
1933,5913
1993,5913
2139,5913
2290,5913
2320,5913
2863,5913
3151,5913
3324,5913
4198,5913
4234,5913
4341,5913
4880,5913
4915,5913
709,5914
1504,5914
2290,5914
2465,5914
3444,5914
3751,5914
5085,5914
167,5916
749,5916
808,5916
3251,5916
3342,5916
3645,5916
3675,5916
4194,5916
4718,5916
4946,5916
5520,5916
169,5917
260,5917
1390,5917
1644,5917
1734,5917
1956,5917
3755,5917
4841,5917
4931,5917
5027,5917
294,5918
982,5918
2028,5918
2282,5918
3967,5918
4336,5918
4819,5918
5197,5918
294,5919
597,5919
705,5919
734,5919
832,5919
961,5919
982,5919
1009,5919
1097,5919
1201,5919
1343,5919
1506,5919
1868,5919
2230,5919
2282,5919
2612,5919
3414,5919
3475,5919
3606,5919
3899,5919
3902,5919
3947,5919
3986,5919
4260,5919
4658,5919
4689,5919
4774,5919
4775,5919
5145,5919
5183,5919
5545,5919
772,5920
953,5920
2329,5920
3748,5920
3992,5920
4067,5920
4238,5920
4482,5920
4568,5920
4631,5920
4693,5920
4812,5920
5176,5920
5303,5920
5534,5920
620,5922
1000,5922
1057,5922
1279,5922
1462,5922
1485,5922
1815,5922
1925,5922
2074,5922
2299,5922
2333,5922
2418,5922
2929,5922
3105,5922
3139,5922
3576,5922
3791,5922
4199,5922
5323,5922
263,5923
891,5923
944,5923
956,5923
2073,5923
2089,5923
3178,5923
3645,5923
5520,5923
1237,5924
2096,5924
2572,5924
2809,5924
4341,5924
400,5925
1166,5925
1792,5925
2528,5925
2870,5925
3895,5925
3917,5925
4164,5925
4859,5925
5157,5925
5198,5925
5498,5925
5513,5925
517,5926
660,5926
668,5926
1060,5926
1497,5926
1706,5926
1837,5926
1908,5926
1945,5926
1995,5926
2046,5926
2762,5926
2832,5926
3030,5926
3331,5926
3433,5926
3586,5926
3624,5926
3993,5926
4164,5926
4288,5926
4483,5926
4851,5926
1032,5927
1131,5927
1626,5927
1956,5927
1981,5927
2129,5927
2589,5927
2853,5927
3090,5927
3514,5927
4244,5927
4259,5927
4588,5927
4619,5927
4728,5927
5055,5927
5340,5927
5450,5927
965,5928
1220,5928
1644,5928
1791,5928
2125,5928
2718,5928
3074,5928
3447,5928
3673,5928
5264,5928
5485,5928
5514,5928
1018,5929
1026,5929
1956,5929
2202,5929
2576,5929
3194,5929
3447,5929
3827,5929
4394,5929
49,5930
479,5930
692,5930
752,5930
837,5930
2775,5930
3822,5930
4056,5930
5361,5930
5379,5930
1245,5931
1325,5931
2184,5931
2818,5931
3768,5931
4461,5931
433,5933
1246,5933
1501,5933
2442,5933
2778,5933
3797,5933
4135,5933
4423,5933
4425,5933
208,5934
530,5934
949,5934
1679,5934
2396,5934
4436,5934
5071,5934
45,5935
815,5935
1108,5935
1199,5935
1253,5935
1522,5935
1754,5935
1762,5935
1860,5935
2055,5935
2110,5935
2984,5935
3074,5935
3447,5935
3557,5935
3909,5935
5264,5935
5373,5935
5500,5935
5514,5935
751,5936
787,5936
997,5936
1540,5936
4260,5936
4531,5936
4819,5936
5378,5936
209,5937
311,5937
844,5937
869,5937
962,5937
1206,5937
1216,5937
1478,5937
1763,5937
2129,5937
2778,5937
2926,5937
3041,5937
3096,5937
3151,5937
3276,5937
3505,5937
3675,5937
4879,5937
5055,5937
5094,5937
5540,5937
1533,5938
2184,5938
2202,5938
3328,5938
3827,5938
4196,5938
4496,5938
5077,5938
1195,5939
1630,5939
2184,5939
2202,5939
2649,5939
2885,5939
3827,5939
5253,5939
5380,5939
795,5940
1609,5940
1981,5940
3240,5940
3283,5940
3514,5940
4081,5940
4259,5940
4728,5940
5340,5940
27,5941
581,5941
971,5941
1318,5941
1834,5941
2024,5941
2243,5941
2798,5941
4374,5941
5022,5941
5298,5941
315,5943
941,5943
1027,5943
1150,5943
1403,5943
1659,5943
1906,5943
1907,5943
2368,5943
2724,5943
2876,5943
2943,5943
3398,5943
3635,5943
3989,5943
4347,5943
4731,5943
48,5944
329,5944
533,5944
614,5944
709,5944
794,5944
1364,5944
1671,5944
1868,5944
2055,5944
2110,5944
2148,5944
2239,5944
2286,5944
2291,5944
2898,5944
2923,5944
2947,5944
2967,5944
3177,5944
3366,5944
3499,5944
3986,5944
4039,5944
4095,5944
4119,5944
4280,5944
4310,5944
4615,5944
4710,5944
5197,5944
5373,5944
5394,5944
340,5945
992,5945
1155,5945
1166,5945
2586,5945
2866,5945
3613,5945
4490,5945
5192,5945
1619,5946
3969,5946
4153,5946
4806,5946
5506,5946
400,5948
656,5948
1451,5948
2044,5948
2209,5948
3993,5948
4719,5948
4778,5948
5198,5948
5518,5948
313,5950
749,5950
795,5950
1270,5950
1398,5950
1449,5950
1504,5950
1888,5950
1981,5950
3283,5950
3514,5950
3751,5950
4259,5950
4728,5950
4748,5950
4816,5950
5085,5950
5340,5950
49,5952
570,5952
2141,5952
2815,5952
3278,5952
3307,5952
3537,5952
4881,5952
4890,5952
4915,5952
5188,5952
289,5953
598,5953
1111,5953
1907,5953
3265,5953
3518,5953
4861,5953
5310,5953
98,5955
333,5955
1024,5955
1545,5955
2128,5955
3035,5955
3294,5955
3967,5955
4636,5955
5321,5955
333,5956
1024,5956
2128,5956
3035,5956
3039,5956
3294,5956
4808,5956
5051,5956
49,5957
333,5957
1024,5957
1073,5957
1605,5957
2128,5957
2884,5957
2902,5957
3294,5957
4808,5957
494,5958
697,5958
1029,5958
2772,5958
2951,5958
3689,5958
3898,5958
4154,5958
3513,5960
4198,5960
4473,5960
4503,5960
5279,5960
5512,5960
188,5961
645,5961
723,5961
1538,5961
1882,5961
2067,5961
2315,5961
2542,5961
2766,5961
3417,5961
3460,5961
3971,5961
4016,5961
4210,5961
5295,5961
81,5963
387,5963
414,5963
1389,5963
2056,5963
2131,5963
2338,5963
2364,5963
2625,5963
2900,5963
3783,5963
3910,5963
4267,5963
4551,5963
5000,5963
5364,5963
2140,5967
3308,5967
3517,5967
3617,5967
5228,5967
5311,5967
5327,5967
509,5968
724,5968
1013,5968
1989,5968
2403,5968
4081,5968
4842,5968
5001,5968
5014,5968
5472,5968
307,5969
884,5969
1193,5969
2420,5969
3417,5969
3460,5969
4974,5969
269,5970
624,5970
756,5970
1109,5970
1125,5970
1266,5970
1373,5970
2777,5970
2892,5970
4262,5970
4817,5970
401,5971
1140,5971
1633,5971
1823,5971
2124,5971
3209,5971
3253,5971
3808,5971
4549,5971
786,5973
1004,5973
1062,5973
2410,5973
2993,5973
3438,5973
851,5974
1626,5974
2354,5974
3104,5974
3675,5974
974,5975
1109,5975
1125,5975
1458,5975
1898,5975
2322,5975
2339,5975
2777,5975
2911,5975
3452,5975
3708,5975
3729,5975
4262,5975
4732,5975
4756,5975
5033,5975
974,5976
1072,5976
2322,5976
2829,5976
3452,5976
4756,5976
5140,5976
26,5977
265,5977
377,5977
419,5977
561,5977
709,5977
734,5977
1085,5977
1104,5977
1201,5977
1319,5977
1411,5977
1427,5977
1441,5977
1594,5977
1699,5977
1827,5977
1974,5977
2026,5977
2230,5977
2734,5977
3177,5977
3333,5977
3475,5977
3836,5977
3899,5977
3986,5977
4336,5977
4639,5977
5145,5977
49,5978
1397,5978
2062,5978
4001,5978
4832,5978
4881,5978
5124,5978
764,5980
1699,5980
3130,5980
3769,5980
3999,5980
4357,5980
523,5981
568,5981
1333,5981
1641,5981
1698,5981
2498,5981
2658,5981
4291,5981
4916,5981
5049,5981
5180,5981
5410,5981
5449,5981
5482,5981
1583,5982
2778,5982
3036,5982
3945,5982
4178,5982
4423,5982
4980,5982
777,5983
1853,5983
2780,5983
3285,5983
5269,5983
832,5984
1201,5984
2396,5984
2823,5984
4679,5984
5071,5984
333,5985
1024,5985
2110,5985
3294,5985
3986,5985
4519,5985
4585,5985
5203,5985
2290,5986
2475,5986
2941,5986
3549,5986
4328,5986
4350,5986
213,5987
3449,5987
3632,5987
3645,5987
3891,5987
4194,5987
4361,5987
5316,5987
5520,5987
213,5988
1501,5988
3632,5988
3891,5988
4361,5988
4595,5988
4667,5988
5179,5988
5316,5988
162,5989
723,5989
1902,5989
4560,5989
4906,5989
5012,5989
5241,5989
436,5992
443,5992
1109,5992
2696,5992
3071,5992
3729,5992
4262,5992
4732,5992
5056,5992
935,5993
1086,5993
1698,5993
2498,5993
3730,5993
3747,5993
5180,5993
5348,5993
5449,5993
18,5994
435,5994
1801,5994
2044,5994
2735,5994
2764,5994
2963,5994
3460,5994
3486,5994
3624,5994
4969,5994
5478,5994
5534,5994
1501,5995
2003,5995
4499,5995
4816,5995
5470,5995
890,5997
1301,5997
1501,5997
1609,5997
2037,5997
2054,5997
2299,5997
3100,5997
3746,5997
530,5999
1183,5999
1850,5999
2220,5999
3447,5999
4426,5999
4904,5999
5500,5999
166,6000
597,6000
961,6000
1453,6000
4098,6000
4768,6000
5189,6000
5250,6000
51,6001
1502,6001
1518,6001
2949,6001
3626,6001
3997,6001
5044,6001
248,6003
4601,6003
5393,6003
5455,6003
248,6004
325,6004
699,6004
1502,6004
1539,6004
2750,6004
2949,6004
4065,6004
248,6005
693,6005
1502,6005
1956,6005
2463,6005
2948,6005
3997,6005
4133,6005
1062,6006
1389,6006
2338,6006
2342,6006
2611,6006
2900,6006
4376,6006
4551,6006
5364,6006
1825,6008
1877,6008
1973,6008
2540,6008
3149,6008
3211,6008
3398,6008
3646,6008
4729,6008
4810,6008
5111,6008
5394,6008
738,6009
1689,6009
3744,6009
3822,6009
4192,6009
4507,6009
4787,6009
4903,6009
5265,6009
5297,6009
1346,6010
1801,6010
2029,6010
2030,6010
2586,6010
3138,6010
3460,6010
5054,6010
1274,6011
1801,6011
2674,6011
2796,6011
3460,6011
3823,6011
3939,6011
4057,6011
4199,6011
4200,6011
5157,6011
553,6014
676,6014
1384,6014
1525,6014
2108,6014
2406,6014
2429,6014
2437,6014
2442,6014
2640,6014
2728,6014
2760,6014
3257,6014
3393,6014
3403,6014
3734,6014
4013,6014
4128,6014
4330,6014
4362,6014
4414,6014
4438,6014
4452,6014
4548,6014
5407,6014
773,6015
3393,6015
3403,6015
3991,6015
4013,6015
4438,6015
4452,6015
5403,6015
5407,6015
5511,6015
695,6017
1668,6017
1930,6017
3144,6017
4391,6017
282,6018
634,6018
1040,6018
1284,6018
1300,6018
2570,6018
3071,6018
3340,6018
5282,6018
316,6019
730,6019
861,6019
930,6019
940,6019
1357,6019
3044,6019
3594,6019
4875,6019
5009,6019
42,6020
930,6020
1357,6020
1883,6020
3044,6020
3171,6020
3594,6020
4289,6020
4875,6020
52,6021
861,6021
930,6021
1048,6021
2124,6021
3044,6021
3594,6021
3768,6021
4875,6021
5009,6021
316,6022
730,6022
